"","sample_year","haul_date","cruise_id","event_code","station_id","gear","gear_performance","tow_type","nbs_strata","master_station_name","oceanographic_domain","large_marine_ecosystem","region","eq_latitude","eq_longitude","event.notes","species_tsn","common_name","scientific_name","lhs_code","salmon_maturity","sex","length","length_type","weight","scale_card_number","scale_card_position","otolith_number","stomach_flag","genetic_number","genetic_flag","notes","fish_number","scale_position_pref_code","gonad_weight","caloric_number","isotope_number","stomach_number","barcode","fat_meter"
"868",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",78,"TL",NA,NA,NA,NA,0,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA
"869",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA
"870",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA
"871",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA
"872",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA
"873",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",62,"TL",NA,NA,NA,NA,0,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA
"874",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",73,"TL",NA,NA,NA,NA,0,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA
"875",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA
"876",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA
"877",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA
"878",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",81,"TL",NA,NA,NA,NA,0,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA
"879",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA
"880",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",59,"TL",NA,NA,NA,NA,0,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA
"881",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA
"882",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",57,"TL",NA,NA,NA,NA,0,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA
"883",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA
"884",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA
"885",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA
"886",2006,"2006-08-24","NW0601",3,20060201013,"CAN","S","S",0,"58-166",1,"Bering Sea","SEBS",57.9895,-165.9853,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA
"887",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",105,"TL",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"888",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"889",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
"890",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",91,"TL",NA,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
"891",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
"892",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA
"893",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA
"894",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",81,"TL",NA,NA,NA,NA,0,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
"895",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",63,"TL",NA,NA,NA,NA,0,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA
"896",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",81,"TL",NA,NA,NA,NA,0,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
"897",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA
"898",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA
"899",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA
"900",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",61,"TL",NA,NA,NA,NA,0,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA
"901",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA
"902",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",63,"TL",NA,NA,NA,NA,0,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA
"903",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",79,"TL",NA,NA,NA,NA,0,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA
"904",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",86,"TL",NA,NA,NA,NA,0,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA
"905",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",79,"TL",NA,NA,NA,NA,0,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA
"906",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",61,"TL",NA,NA,NA,NA,0,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA
"907",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA
"908",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",78,"TL",NA,NA,NA,NA,0,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA
"909",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",86,"TL",NA,NA,NA,NA,0,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA
"910",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA
"911",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",89,"TL",NA,NA,NA,NA,0,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA
"912",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",78,"TL",NA,NA,NA,NA,0,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA
"913",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA
"914",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA
"915",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",63,"TL",NA,NA,NA,NA,0,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA
"916",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA
"917",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA
"918",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA
"919",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA
"920",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",63,"TL",NA,NA,NA,NA,0,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA
"921",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA
"922",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",56,"TL",NA,NA,NA,NA,0,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA
"923",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",58,"TL",NA,NA,NA,NA,0,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA
"924",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",62,"TL",NA,NA,NA,NA,0,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA
"925",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",58,"TL",NA,NA,NA,NA,0,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA
"926",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",79,"TL",NA,NA,NA,NA,0,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA
"927",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",62,"TL",NA,NA,NA,NA,0,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA
"928",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",89,"TL",NA,NA,NA,NA,0,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA
"929",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",63,"TL",NA,NA,NA,NA,0,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA
"930",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",62,"TL",NA,NA,NA,NA,0,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA
"931",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",58,"TL",NA,NA,NA,NA,0,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA
"932",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",62,"TL",NA,NA,NA,NA,0,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA
"933",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA
"934",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",63,"TL",NA,NA,NA,NA,0,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA
"935",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA
"936",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA
"937",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",67,"TL",NA,NA,NA,NA,0,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA
"938",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA
"939",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",59,"TL",NA,NA,NA,NA,0,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA
"940",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA
"941",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",62,"TL",NA,NA,NA,NA,0,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA
"942",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA
"943",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",58,"TL",NA,NA,NA,NA,0,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA
"944",2006,"2006-08-25","NW0601",3,20060201015,"CAN","S","S",0,"57.5-165",2,"Bering Sea","SEBS",57.4972,-164.9995,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",61,"TL",NA,NA,NA,NA,0,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA
"945",2006,"2006-08-25","NW0601",3,20060201016,"CAN","S","S",0,"58-165",1,"Bering Sea","SEBS",58.0248,-165.0015,"End Lat. And Long. were estimated.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"946",2006,"2006-08-25","NW0601",3,20060201016,"CAN","S","S",0,"58-165",1,"Bering Sea","SEBS",58.0248,-165.0015,"End Lat. And Long. were estimated.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",82,"TL",NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"947",2006,"2006-08-25","NW0601",3,20060201016,"CAN","S","S",0,"58-165",1,"Bering Sea","SEBS",58.0248,-165.0015,"End Lat. And Long. were estimated.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
"948",2006,"2006-08-25","NW0601",3,20060201016,"CAN","S","S",0,"58-165",1,"Bering Sea","SEBS",58.0248,-165.0015,"End Lat. And Long. were estimated.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
"949",2006,"2006-08-25","NW0601",3,20060201016,"CAN","S","S",0,"58-165",1,"Bering Sea","SEBS",58.0248,-165.0015,"End Lat. And Long. were estimated.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
"950",2006,"2006-08-25","NW0601",3,20060201018,"CAN","S","S",0,"59-165",1,"Bering Sea","SEBS",59.0035,-164.9528,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",98,"TL",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"951",2006,"2006-08-25","NW0601",3,20060201018,"CAN","S","S",0,"59-165",1,"Bering Sea","SEBS",59.0035,-164.9528,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"952",2006,"2006-08-25","NW0601",3,20060201018,"CAN","S","S",0,"59-165",1,"Bering Sea","SEBS",59.0035,-164.9528,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",91,"TL",NA,NA,NA,NA,0,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
"953",2006,"2006-08-25","NW0601",3,20060201018,"CAN","S","S",0,"59-165",1,"Bering Sea","SEBS",59.0035,-164.9528,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",82,"TL",NA,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
"954",2006,"2006-08-25","NW0601",3,20060201018,"CAN","S","S",0,"59-165",1,"Bering Sea","SEBS",59.0035,-164.9528,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",95,"TL",NA,NA,NA,NA,0,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
